,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_2gp26a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 2GP26A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
1,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_5zn98a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 5ZN98A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
2,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_5zn99a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 5ZN99A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
3,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_5zp00a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 5ZP00A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
4,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_5zp01a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 5ZP01A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
5,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_y3z61a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 Y3Z61A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
6,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_y3z62a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 Y3Z62A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
7,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_y3z63a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 Y3Z63A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
8,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_y3z64a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 Y3Z64A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
9,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_y3z65a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 Y3Z65A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
