,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dashlane:dashlane:6.1850.0:*:*:*:*:iphone_os:*:*,Dashlane 6.1850.0 for iPhone OS,[''],2022-03-20T10:36Z
1,cpe:2.3:a:dashlane:dashlane:6.1850.0:*:*:*:*:macos:*:*,Dashlane 6.1850.0 for macOS,[''],2022-03-20T10:36Z
2,cpe:2.3:a:dashlane:dashlane:6.1850.1:*:*:*:*:iphone_os:*:*,Dashlane 6.1850.1 for iPhone OS,[''],2022-03-20T10:36Z
3,cpe:2.3:a:dashlane:dashlane:6.1852.0:*:*:*:*:android:*:*,Dashlane 6.1852.0 for Android,[''],2022-03-20T10:36Z
4,cpe:2.3:a:dashlane:dashlane:6.1901.0:*:*:*:*:android:*:*,Dashlane 6.1901.0 for Android,[''],2022-03-20T10:36Z
5,cpe:2.3:a:dashlane:dashlane:6.1901.0:*:*:*:*:iphone_os:*:*,Dashlane 6.1901.0 for iPhone OS,[''],2022-03-20T10:36Z
6,cpe:2.3:a:dashlane:dashlane:6.1901.0:*:*:*:*:macos:*:*,Dashlane 6.1901.0 for macOS,[''],2022-03-20T10:36Z
7,cpe:2.3:a:dashlane:dashlane:6.1901.0:*:*:*:*:windows:*:*,Dashlane 6.1901.0 for Windows,[''],2022-03-20T10:36Z
8,cpe:2.3:a:dashlane:dashlane:6.1902.2:*:*:*:*:android:*:*,Dashlane 6.1902.2 for Android,[''],2022-03-20T10:36Z
9,cpe:2.3:a:dashlane:dashlane:6.1903.0:*:*:*:*:iphone_os:*:*,Dashlane 6.1903.0 for iPhone OS,[''],2022-03-20T10:37Z
