,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.8.1:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.8.1 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
1,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.8.2:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.8.2 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
2,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.8.3:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.8.3 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
3,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.8.4:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.8.4 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
4,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.9.0:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.9.0 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
5,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.9.1:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.9.1 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
6,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.9.2:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.9.2 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
7,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.10.0:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.10.0 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
8,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.10.1:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.10.1 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
9,cpe:2.3:a:brainstormforce:ultimate_addons_for_elementor:1.10.2:*:*:*:*:wordpress:*:*,Brainstorm Force Ultimate Addons for Elementor 1.10.2 for WordPress,"['CVE-2020-13125', 'CVE-2021-24271']",2022-03-19T10:36Z
