,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:domainmod:domainmod:0.8.1:*:*:*:*:*:*:*,DomainMod 0.8.1,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
1,cpe:2.3:a:domainmod:domainmod:0.8.2:*:*:*:*:*:*:*,DomainMod 0.8.2,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
2,cpe:2.3:a:domainmod:domainmod:0.8.3:*:*:*:*:*:*:*,DomainMod 0.8.3,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
3,cpe:2.3:a:domainmod:domainmod:0.9.0:*:*:*:*:*:*:*,DomainMod 0.9.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
4,cpe:2.3:a:domainmod:domainmod:0.10.0:*:*:*:*:*:*:*,DomainMod 0.10.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
5,cpe:2.3:a:domainmod:domainmod:0.11.0:*:*:*:*:*:*:*,DomainMod 0.11.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
6,cpe:2.3:a:domainmod:domainmod:0.11.1:*:*:*:*:*:*:*,DomainMod 0.11.1,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
7,cpe:2.3:a:domainmod:domainmod:0.11.2:*:*:*:*:*:*:*,DomainMod 0.11.2,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
8,cpe:2.3:a:domainmod:domainmod:0.12.0:*:*:*:*:*:*:*,DomainMod 0.12.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
9,cpe:2.3:a:domainmod:domainmod:0.13.0:*:*:*:*:*:*:*,DomainMod 0.13.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:03Z
