,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:huawei:nip5100:v100r001c00:*:*:*:*:*:*:*,Huawei NIP5100 V100R001C00,['CVE-2012-4960'],2022-03-21T18:13Z
1,cpe:2.3:h:huawei:nip6000e:-:*:*:*:*:*:*:*,Huawei NIP6000E,['CVE-2021-22312'],2022-03-21T18:13Z
2,cpe:2.3:o:huawei:nip6000e_firmware:v600r006c00:*:*:*:*:*:*:*,Huawei NIP6000E FIRMWARE V600R006C00,['CVE-2021-22312'],2022-03-21T18:13Z
3,cpe:2.3:h:huawei:nip6300:-:*:*:*:*:*:*:*,Huawei NIP6300,"['CVE-2016-4576', 'CVE-2016-5435', 'CVE-2017-15315', 'CVE-2017-15331', 'CVE-2017-15332', 'CVE-2017-15334', 'CVE-2017-15335', 'CVE-2017-15336', 'CVE-2017-15337', 'CVE-2017-15338', 'CVE-2017-15339', 'CVE-2017-15348', 'CVE-2017-15350', 'CVE-2017-17135', 'CVE-2017-17136', 'CVE-2017-17137', 'CVE-2017-17138', 'CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2017-17251', 'CVE-2017-17252', 'CVE-2017-17253', 'CVE-2017-17254', 'CVE-2017-17255', 'CVE-2017-17256', 'CVE-2017-17257', 'CVE-2017-17258', 'CVE-2017-17295', 'CVE-2017-17296', 'CVE-2017-17297', 'CVE-2017-17299', 'CVE-2018-7994', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258', 'CVE-2019-5304', 'CVE-2020-1847', 'CVE-2020-1856', 'CVE-2020-9099', 'CVE-2020-9127', 'CVE-2020-9213', 'CVE-2021-22310', 'CVE-2021-22312', 'CVE-2021-22321', 'CVE-2021-22341']",2022-03-21T18:13Z
4,cpe:2.3:o:huawei:nip6300:v500r001c50:*:*:*:*:*:*:*,Huawei Nip6300 V500r001c50,['CVE-2018-7994'],2022-03-21T18:13Z
5,cpe:2.3:o:huawei:nip6300_firmware:v500r001c00:*:*:*:*:*:*:*,Huawei NIP6300 Firmware V500R001C00,"['CVE-2016-4576', 'CVE-2017-15331', 'CVE-2017-15332', 'CVE-2017-15334', 'CVE-2017-15335', 'CVE-2017-15336', 'CVE-2017-15337', 'CVE-2017-15338', 'CVE-2017-15339', 'CVE-2017-15348', 'CVE-2017-15350', 'CVE-2017-17135', 'CVE-2017-17136', 'CVE-2017-17137', 'CVE-2017-17138', 'CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2017-17251', 'CVE-2017-17252', 'CVE-2017-17253', 'CVE-2017-17254', 'CVE-2017-17255', 'CVE-2017-17256', 'CVE-2017-17257', 'CVE-2017-17258', 'CVE-2017-17295', 'CVE-2017-17296', 'CVE-2017-17297', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417', 'CVE-2020-9099', 'CVE-2021-22310']",2022-03-21T18:13Z
6,cpe:2.3:o:huawei:nip6300_firmware:v500r001c00spc200:*:*:*:*:*:*:*,Huawei NIP6300 Firmware V500R001C00SPC200,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157']",2022-03-21T18:13Z
7,cpe:2.3:o:huawei:nip6300_firmware:v500r001c00spc300:*:*:*:*:*:*:*,Huawei NIP6300 Firmware V500R001C00SPC300,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:13Z
8,cpe:2.3:o:huawei:nip6300_firmware:v500r001c00spc500:*:*:*:*:*:*:*,Huawei NIP6300 Firmware V500R001C00SPC500,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:13Z
9,cpe:2.3:o:huawei:nip6300_firmware:v500r001c00sph303:*:*:*:*:*:*:*,Huawei NIP6300 Firmware V500R001C00SPH303,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:13Z
