,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bracketspace:notification:2.0.1:*:*:*:*:wordpress:*:*,BracketSpace Notification 2.0.1 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
1,cpe:2.3:a:bracketspace:notification:2.1:*:*:*:*:wordpress:*:*,BracketSpace Notification 2.1 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
2,cpe:2.3:a:bracketspace:notification:2.2:*:*:*:*:wordpress:*:*,BracketSpace Notification 2.2 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
3,cpe:2.3:a:bracketspace:notification:2.3:*:*:*:*:wordpress:*:*,BracketSpace Notification 2.3 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
4,cpe:2.3:a:bracketspace:notification:2.3.1:*:*:*:*:wordpress:*:*,BracketSpace Notification 2.3.1 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
5,cpe:2.3:a:bracketspace:notification:2.4:*:*:*:*:wordpress:*:*,BracketSpace Notification 2.4 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
6,cpe:2.3:a:bracketspace:notification:3.0:*:*:*:*:wordpress:*:*,BracketSpace Notification 3.0 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
7,cpe:2.3:a:bracketspace:notification:3.1:*:*:*:*:wordpress:*:*,BracketSpace Notification 3.1 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
8,cpe:2.3:a:bracketspace:notification:3.1.1:*:*:*:*:wordpress:*:*,BracketSpace Notification 3.1.1 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
9,cpe:2.3:a:bracketspace:notification:3.2.0:*:*:*:*:wordpress:*:*,BracketSpace Notification 3.2.0 for WordPress,['CVE-2021-39340'],2022-03-19T10:24Z
